node,lidvid,product_class,superseded
PDS_IMG,urn:nasa:pds:lro-l-lroc-3-cdr:lrolrc_1009_extras::1.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:lro-l-lroc-3-cdr:lrolrc_1044a_extras::1.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:lro-l-lroc-3-cdr:lrolrc_1010_document::1.0,Product_Collection,false
PDS_IMG,urn:nasa:pds:lro-l-lroc-5-rdr:lrolrc_2001_extras::20.0,Product_Collection,false
PDS_ENG,urn:nasa:pds:context:investigation::5.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.mission:document::6.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.tagcams:data_raw::8.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.tagcams:data_raw::7.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:radiosci.documentation:dsn.redr::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:radiosci.documentation:dsn.rsc-11-5::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:data-cal-hk::2.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_rise_raw:trk234_trknav::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:data_science_reduced::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:miscellaneous::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:data_science_derived::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_laf::8.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_mission:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:jpl.dsn.mmm:wea::7.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_documents:document_hp3rad::10.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:document::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:data_calibrated_audio::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:duxbury_pdart14_mariner69:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:miscellaneous::4.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:data_hk_reduced::4.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_diviner_calibrated:document_catalog::4.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:data_raw_audio::2.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:data_special_rmi::2.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_documents:document_seis::22.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_documents:document_rise::15.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_lend:document::8.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_rad:data_raw::12.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:lro_diviner_calibrated:document_catalog::7.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:mars2020_meda:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_rise_raw:trk223_ionosphere::10.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_seed::11.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_laf::5.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_mastcamz_ops_raw:browse::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_mastcamz_ops_raw:browse::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_imgops:browse::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmrd::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmst::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmst::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_calibrated:browse_sol0_puc1::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_cachecam_ops_raw:data::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_imgops:browse::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmrd::8.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmst::8.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:lro-l-lroc-5-rdr:lrolrc_2001_document::10.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmhl::5.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_hazcam_ops_mosaic:browse::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:browse_sol0_ruc::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:browse_sol0_rdc::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_navcam_ops_raw:browse::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_navcam_processed:spec::39.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:calibration::1.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_svy_3d::2.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm2::2.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:calibration.fup::1.19,Product_Collection,true
PDS_IMG,urn:nasa:pds:ody.themis.sdp:data_irrdr::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:lro-l-lroc-3-cdr:lrolrc_1047c_extras::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_laf::4.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_sherloc:data_watson::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:data_radcal_rmi::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_supercam:data_calibrated_spectra::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_mission:document::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_seis:data_derived::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.34,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_3d::3.27,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.rsr::1.26,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.26,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.anc::1.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ca_16e4d16a::4.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c4_4e64m::4.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d7_fsthkp::4.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d4_4d16a2m::4.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ce_16e4d16a16m::4.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.mrg.scpot::5.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specact::5.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_3d::3.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_pad::3.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::3.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.derived:data.w.n::5.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.rsr::1.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d1_32e4d16a8m::4.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_spec::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.anc::1.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm3::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.modelled:data.minute.spectra::21.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.ion::1.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.25,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_pixl:data_imaging::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_rad:data_calibrated::12.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_rad:data_raw::13.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars_target_encyclopedia:data_mpf::1.2,Product_Collection,true
PDS_GEO,urn:nasa:pds:mars2020_rover_places:document::3.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_ida:data_ancillary::9.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:msl_chemcam_psv_calibrated:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:msl_chemcam_psv_calibrated:data_rad::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:m2020_edlcam_raw:document::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:ody.themis.geo:browse_rgb::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:ody.themis.geo:browse_geo::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:ody.themis.geo:data_irgeo::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:miscellaneous_mslmrd::4.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmst::5.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:m2020_edlcam_raw:document::1.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_helicam:data::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_cachecam_ops_calibrated:browse::2.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:msl_mmm:data_mslmrd::4.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_navcam_ops_raw:data::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_helicam:data::3.0,Product_Collection,true
PDS_IMG,urn:nasa:pds:mars2020_edlcam_ops_raw:browse_sol0_ruc::2.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.eps::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm1::1.18,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_ps:data_raw::10.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:mars2020_moxie:document::1.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:mars2020_moxie:document::4.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_ps:document::9.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_twins:data_raw::11.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_twins:document::11.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_twins:data_derived::11.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_twins:data_raw::9.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:insight_twins:document::12.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:mars2020_meda:data_partially_processed_env::3.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:mars2020_meda:data_raw_env::13.0,Product_Collection,true
PDS_ATM,urn:nasa:pds:lab.hydrocarbon_spectra:document::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_documents:document_ida::10.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:relab:data_ancillary_image::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:relab:data_ancillary_chemistry::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:clps_to_2ab_nirvss_spc:data::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:mro_sharad_simulations:browse::1.0,Product_Collection,true
PDS_GEO,urn:nasa:pds:insight_hp3_tem:data_tem_calibrated::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:document::1.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.modelled:data.daily.spectra::19.3,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.rsr::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_3d::3.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.euv::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d6_events::4.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::3.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.calibrated:data.bands::25.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::3.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::3.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.anc::1.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.30,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pl::2.30,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.wea::1.28,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.ion::1.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.tnf::1.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.spec::2.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::3.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.speclfpas::3.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.adr::3.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_spec::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom::1.28,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.fine_arc_3d::2.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_svy_3d::2.13,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:calibration.fup::1.18,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.onboard_svy_mom::2.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.insitu.calibrated:data.kp::32.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm2::2.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::2.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::3.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp2::3.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::3.17,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.dlf::1.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.db_1024tof::4.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c6_32e64m::4.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.fine_arc_3d::2.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:pvo-onms:data-supthrm-oxy-highres::1.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.2a_hkp::4.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ce_16e4d16a16m::4.2,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d9_12r64e::4.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_pad::3.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.svy_spec::3.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_3d::3.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:data.rsr::1.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c8_32e16d::4.23,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmhf::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp2::3.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:data.sky::1.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:data-sc-engineering::1.7,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.speclfact::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.atr::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsk::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.act::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm1::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.rs::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm1::2.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.insitu.calibrated:data.kp::26.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swia.calibrated:data.coarse_arc_3d::2.2,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm1::2.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.pte::2.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.counts::2.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm5::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm3::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm4::2.14,Product_Collection,true
PDS_PPI,urn:nasa:pds:insight-ifg-mars:data-ifg-partially-processed::4.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:calibration.fup::1.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.insitu.calibrated:data.kp::33.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:document::1.2,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_3d::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d7_fsthkp::4.10,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d4_4d16a2m::4.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d6_events::4.11,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm6::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.imu::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.eps::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm3::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm2::2.4,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:data-cal-pri::1.5,Product_Collection,true
PDS_PPI,urn:nasa:pds:lro-crater:data-raw-sec::1.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.usm6::2.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm3::2.9,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.calibrated:data.sky::1.22,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.derived:data.edp::1.16,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfact::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.specmfpas::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.pas::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp2::3.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.ca_16e4d16a::4.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.da_1r::4.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.pc::2.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.mag.calibrated:data.ss::2.24,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:browse.bro::1.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.rose.raw:calibration.tro::1.8,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.swp1::3.20,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.hsbmlf::3.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.spechfpas::3.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.raw:data.atr::4.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:document::2.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.d1_32e4d16a8m::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.static.c:data.c2_32e32m::4.0,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.derived:data.lp.nt::4.19,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.euv.modelled:data.minute.spectra::23.1,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.swea.calibrated:data.arc_3d::3.12,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.sep.calibrated:data.anc::1.6,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.lpw.calibrated:data.w.specact::5.21,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.pte::2.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.drf.sasm3::2.15,Product_Collection,true
PDS_PPI,urn:nasa:pds:maven.anc:data.events::5.12,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:instrument_host::1.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:target::9.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:instrument_host::10.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:telescope::6.0,Product_Collection,true
PDS_ENG,urn:jaxa:darts:context:instrument_host::1.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:target::11.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:facility::7.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:miscellaneous::1.0,Product_Collection,true
PDS_ENG,urn:nasa:pds:context:target::13.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ovirs:data_hkl0::8.0,Product_Collection,true
PDS_SBN,urn:nasa:pds:orex.ovirs:data_calibrated::8.0,Product_Collection,true
